division,spare_code,spare_description,grc_number,grc_date,issue_qty,grc_pending_qty,receive_qty,good_qty,defective_qty,returned_qty,returning_qty,actual_pending_qty,receive_date,dispute_remark,challan_number,challan_date,docket_number,sent_through,challan_by,status,damaged_qty,short_qty,alt_spare_qty,alt_spare_code,invoice
FANS,S-COMM-ENSO-HS,S- COMMON PCB CONTR ENSO &ENHS-NON IOT,916070466,2025-10-06,30,30,,0,0,0,0,30,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005475,"S-STATORASSY SB SEA WND/SEA BLS 48"" BEE",916070466,2025-10-06,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005685,S-MOTOR ASSLY TORPEDO TF GEAR BOXNEW,916070466,2025-10-06,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005685,S-MOTOR ASSLY TORPEDO TF GEAR BOXNEW,916070493,2025-10-06,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004406,S-MOTOR ASSEMBLY TORPEDO,916070493,2025-10-06,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004415,S-CONDENSOR TORPEDO,916070493,2025-10-06,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101006202,S-STATOR SHAFT ASY SILENT PRO ENSO 1.2M,916070493,2025-10-06,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005688,S-MOTOR ASSLY TORPEDO NEW WM GEAR BOX,916070493,2025-10-06,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101010845,S-PCB CONTR KIT EN COK/HYPRJT 35W REM,916070542,2025-10-07,30,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90002110,S-AXIAL AIR MOTOR 150MM,916070608,2025-10-07,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-KBPRAV248CCR3S3B,S-PKD BLD PR AVR2 1.2M CONCH CREAM 3B 3S,916070608,2025-10-07,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90000376,S-BRIZAIR/SUPRBRZDEC 600 WND STATOR ASLY,916070608,2025-10-07,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90001362,S-PAWAN 1200MM WOUND STATOR WITH SHAFT,916070608,2025-10-07,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW14PL5CRB,"S-WOUND STATOR 5CRB VAR14P BEE,CRCA-HS56",916070608,2025-10-07,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFPRAV2PM48IECAD3S,1200IM45 PR AVANCER2 48 ICE COF AD 3S,916070620,2025-10-07,4,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004419,S-SWITCH TORPEDO TF - KDWT,916070747,2025-10-09,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004415,S-CONDENSOR TORPEDO,916070747,2025-10-09,10,10,,0,0,0,0,10,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW14PL5CRAH,"S-WOUND STATOR 5CRAH VAR14PBEE,HYBRID-1S",916070747,2025-10-09,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004425,S-BLADE TF HS TORPEDO 16 - KDWT,916070747,2025-10-09,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-BLDC-PS-NUCLEUS,S-PCBA POWER SUPPLY - NUCLEOID PACK,916070752,2025-10-09,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-BLDC-DRV-NITEO,S-PCBA DRIVER - NITEO-PACK,916070752,2025-10-09,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-LED-DIFFU-ASSY.,S-LED DIFFUSER ASSEMBLY - EN NITEO PACK,916070752,2025-10-09,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFSBSBL48OPW1S,1200IM52 SB SEA BLISS 48 OPL WHT 1S,916070832,2025-10-11,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005475,"S-STATORASSY SB SEA WND/SEA BLS 48"" BEE",916070851,2025-10-11,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101007807,S-PCB CONTREN STYLUS NON IOT ETA-2.1,916070851,2025-10-11,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101007235,S-PCB CONTR EN STYLUS NON IOT-ETA-1,916070851,2025-10-11,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-MOT-HS-WM-02,"S-MOTOR ASSY WM, HIGH SPEED",916071001,2025-10-15,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005475,"S-STATORASSY SB SEA WND/SEA BLS 48"" BEE",916071001,2025-10-15,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90000610,S-DRIFTAIR 6 MOTOR,916071001,2025-10-15,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005580,"S-HS HS TORO 48"" PKD BLADE BIRKEN EFF 1S",916071001,2025-10-15,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-MOT-HS-TF-PF,"S-MOTOR ASSY PF-TF, HIGH SPEED",916071001,2025-10-15,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90000609,S-DRIFTAIR 6 METAL BLADE,916071001,2025-10-15,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-LED-KIT-BSM,S-LED KIT SP BLOSSOM,916071057,2025-10-16,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90001362,S-PAWAN 1200MM WOUND STATOR WITH SHAFT,916071102,2025-10-17,6,6,,0,0,0,0,6,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005475,"S-STATORASSY SB SEA WND/SEA BLS 48"" BEE",916071102,2025-10-17,6,6,,0,0,0,0,6,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-LED-KIT-ROV,S-LED KIT EN ROVERR,916071102,2025-10-17,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,AXIALAIR8WHT,"AXIAL AIR 200 MM (8"") FAN WHITE",916071131,2025-10-17,2,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFHSRPD48MBKAD1S,1200IM53 HS RAPIDUS 48 BKN MT 1S,916071131,2025-10-17,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFPRAV2PM48COCAD3S,1200IM45 PR AVANCER2 48 CCO GLD AD3S,916071131,2025-10-17,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90000376,S-BRIZAIR/SUPRBRZDEC 600 WND STATOR ASLY,916071152,2025-10-18,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW14PL5CRA-2,S-WOUNDSTATOR 5CRA2 VA14P BEECRCA AU2 1S,916071152,2025-10-18,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-KBARY48MKBN3B,S-PKD BLD ARIYBRIZ PM 1.2M MINK BRN3B,916071152,2025-10-18,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90006893,S-CARTON MOTOR S/U SB STAR DRIFT CF 1S,916071152,2025-10-18,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004554,S-MOTOR ASSEMBLY TORPEDO 300MM,916071175,2025-10-18,5,5,,0,0,0,0,5,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004554,S-MOTOR ASSEMBLY TORPEDO 300MM,916071176,2025-10-18,4,4,,0,0,0,0,4,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004554,S-MOTOR ASSEMBLY TORPEDO 300MM,916071178,2025-10-18,4,4,,0,0,0,0,4,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW14PL5CRA,"S-WOUND STATOR 5CRA VAR.14P BEE,CRCAHSPL",916071296,2025-10-21,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW14PL5CRA,"S-WOUND STATOR 5CRA VAR.14P BEE,CRCAHSPL",916071303,2025-10-21,4,4,,0,0,0,0,4,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101010845,S-PCB CONTR KIT EN COK/HYPRJT 35W REM,916071313,2025-10-21,10,10,,0,0,0,0,10,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101010845,S-PCB CONTR KIT EN COK/HYPRJT 35W REM,916071332,2025-10-21,20,20,,0,0,0,0,20,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW12PL3E2PB,S-WOUND STATOR 3E2PB VA12P BEECRCA-DSR1S,916071398,2025-10-21,4,4,,0,0,0,0,4,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90001362,S-PAWAN 1200MM WOUND STATOR WITH SHAFT,916071434,2025-10-22,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,AXIALAIR6IVY,"AXIAL AIR 150 MM (6"") FAN IVY",916071439,2025-10-22,6,6,,0,0,0,0,6,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-MOT-HS-WM-02,"S-MOTOR ASSY WM, HIGH SPEED",916071474,2025-10-23,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005837,S-STATORASSEMBLY ALPHABRIZ/HILLBRIZ48 1S,916071474,2025-10-23,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-MOT-NS-WM,"S-MOTOR ASSY WM, NORMAL SPEED",916071474,2025-10-23,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101011557,S-PCB CONTROLLER - EN GROOVE 28W RGMOTE,916071474,2025-10-23,5,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW12PLENGRBL-A,"S-WOUND STATOR BL-A VARNI-BLDC,12P EN GR",916071671,2025-10-25,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005685,S-MOTOR ASSLY TORPEDO TF GEAR BOXNEW,916071671,2025-10-25,10,10,,0,0,0,0,10,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW14PL5X,S-WOUND STATOR 5X VARNISHED-14P,916071671,2025-10-25,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90000370,S-BRIZAIR 600MM CARTON MOTOR S/U,916071671,2025-10-25,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFPRAURPM48BKEAD1S,1200IM55 PR AURA PM 48 BKN EFF AD1S,916071690,2025-10-27,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-LED-DIFFU-ASSY.,S-LED DIFFUSER ASSEMBLY - EN NITEO PACK,916071716,2025-10-27,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-BLDC-DRV-NITEO,S-PCBA DRIVER - NITEO-PACK,916071716,2025-10-27,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-BLDC-PS-NUCLEUS,S-PCBA POWER SUPPLY - NUCLEOID PACK,916071716,2025-10-27,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFHSJURPM48ICFAD1S,HISPEED JURA PRM 1.2M IRISH COFFEE AD 1S,916071770,2025-10-28,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,MOUNTAIRNEW6WOOD,"MOUNTAIR NEW 6"" WOODEN EX.FAN",916071770,2025-10-28,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90004429,S-FRONT FALSE COVER TORPEDO - KDWT,916071891,2025-10-31,5,5,,0,0,0,0,5,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90006917,"S- SB STAR DRIFT 48"" PKD BLADE BRN 1S",916071891,2025-10-31,4,4,,0,0,0,0,4,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005879,"S-SB SUPERBRIZ DECO 48"" PKD BLD BRIKEN I",916071891,2025-10-31,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VWENGRBL-AAL,S-WOUND STATOR BL-AAL VA BLDC EN GR1.2M,916071891,2025-10-31,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101001652,S-CONDENSOR 1.7 MFD 440V AC 50 HZ,916071891,2025-10-31,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-EPCOS1M7TBA,S-ASSY EPCOS 1.7MFD CAP DURATECK&TERM BL,916071891,2025-10-31,5,5,,0,0,0,0,5,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005475,"S-STATORASSY SB SEA WND/SEA BLS 48"" BEE",916071891,2025-10-31,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,AXIALAIR8WHT,"AXIAL AIR 200 MM (8"") FAN WHITE",916071901,2025-10-31,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,WMHIFLONEO16KDWT,"WM HIGH FLO NEO 16""-KD WHITE",916071902,2025-10-31,3,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-KBPRAUR48LGB3B,S-PKD BLD PR AUR 1.2M LAGOON BLUE 3B-BEE,916071917,2025-10-31,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-KBPRAUR48LGB3B,S-PKD BLD PR AUR 1.2M LAGOON BLUE 3B-BEE,916071960,2025-11-01,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101011597,S-PCB CONTR KIT EN RIV 1.2M REG-SC,916071960,2025-11-01,4,4,,0,0,0,0,4,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005879,"S-SB SUPERBRIZ DECO 48"" PKD BLD BRIKEN I",916071960,2025-11-01,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VWENRIVRBL-C,S-WOUND STATOR BL-C VARNISH EN RIVIERA,916071960,2025-11-01,4,4,,0,0,0,0,4,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFENRIV48BRN5SRGSC,1200BM32 EN RIVIERA 48 BRN RG 5S-SC,916072004,2025-11-03,4,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFSBSBL48OPW1S,1200IM52 SB SEA BLISS 48 OPL WHT 1S,916072005,2025-11-03,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFSBSDT48BRN1S,1200IM52 SB STARDRIFT 48 BRN 1S,916072005,2025-11-03,2,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,CFSBMON48OPW1S,1200IM52 SB MONTANIA 48 OPL WHT 1S,916072005,2025-11-03,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005577,"S-HS HS TORO 48"" PKD BLADE MAGIC BR 1S",916072079,2025-11-03,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-MOT-HS-TF-PF,"S-MOTOR ASSY PF-TF, HIGH SPEED",916072079,2025-11-03,10,10,,0,0,0,0,10,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,WMHSGALCL16KDW,WM HISPEED GALE CLASSIC 400 MM KD WHT,916072193,2025-11-05,3,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,PFHSTOR16BLK,"PF HISPEED TORPEDO 16"" BLACK",916072194,2025-11-05,2,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101008463,S-SWITCH PIANO RED-GREY - HS GALE +,916072221,2025-11-06,3,3,,0,0,0,0,3,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-MOT-HS-WM-02,"S-MOTOR ASSY WM, HIGH SPEED",916072221,2025-11-06,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101008463,S-SWITCH PIANO RED-GREY - HS GALE +,916072222,2025-11-06,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,HSTP24OPW,HIGH SPEED 0.6M TP OPAL WHITE W/O REG,916072258,2025-11-07,2,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101006063,S-SWITCH PIANO - WAVE TF/PF 1,916072302,2025-11-08,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90002850,S-BRIZSTAR FARRATA PF BASE PIPE ASSLY,916072304,2025-11-08,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005334,S-HS TORO MOTOR RING BRONZE,916072313,2025-11-08,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW14PL5CZ,"S-WOUND STATOR 5CZ VAR.14PBEE,CRCA-HSPL5",916072437,2025-11-12,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-VW14PL5CZ,"S-WOUND STATOR 5CZ VAR.14PBEE,CRCA-HSPL5",916072438,2025-11-12,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101008750,"S-BLADE 16"" HIGHSPEED KDWT - GALE PLUS",916072447,2025-11-12,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101008750,"S-BLADE 16"" HIGHSPEED KDWT - GALE PLUS",916072457,2025-11-12,4,4,,0,0,0,0,4,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90005475,"S-STATORASSY SB SEA WND/SEA BLS 48"" BEE",916072558,2025-11-14,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101011557,S-PCB CONTROLLER - EN GROOVE 28W RGMOTE,916072579,2025-11-14,1,1,,0,0,0,0,1,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101008772,S-PCB CONTR EN ROVERR,916072814,2025-11-19,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101010845,S-PCB CONTR KIT EN COK/HYPRJT 35W REM,916072841,2025-11-19,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90006925,"S-STATOR ASSEMBLY STAR DRIFT 48"" 1S",916072860,2025-11-19,5,5,,0,0,0,0,5,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90006925,"S-STATOR ASSEMBLY STAR DRIFT 48"" 1S",916072863,2025-11-19,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-90006925,"S-STATOR ASSEMBLY STAR DRIFT 48"" 1S",916072864,2025-11-19,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101008750,"S-BLADE 16"" HIGHSPEED KDWT - GALE PLUS",916072903,2025-11-20,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-101010123,S-FRONT FALSE COVER - GALE PLUS KD WHT,916072903,2025-11-20,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
FANS,S-MOT-HS-WM-02,"S-MOTOR ASSY WM, HIGH SPEED",916072903,2025-11-20,2,2,,0,0,0,0,2,,,,,TCFGVHBJ,RDFGHVBN,Sukanya Manna,N,,,,, 
